Bike ID,Gender,Birth Year,Age,User Type,Trip Duration,Start Station ID,Start Station Name,Start Station Latitude,Start Station Longitude,Start Time,End Station ID,End Station Name,End Station Latitude,End Station Longitude,Stop Time
42371,Male,1985,36,Subscriber,198,3195,Sip Ave,40.73089709786179,-74.06391263008119,2020-11-24 17:44:51.5420,3194,McGinley Square,40.7253399253558,-74.06762212514876,2020-11-24 17:48:09.9270
46529,Male,1981,40,Subscriber,448,3209,Brunswick St,40.7241765,-74.05065640000001,2020-11-24 17:44:53.8780,3205,JC Medical Center,40.71653978099194,-74.0496379137039,2020-11-24 17:52:22.8390
43416,Male,1986,35,Subscriber,366,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,2020-11-24 17:49:05.3020,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-11-24 17:55:11.5760
44531,Male,1994,27,Subscriber,456,3213,Van Vorst Park,40.71848892,-74.047726625,2020-11-24 17:50:39.3790,3639,Harborside,40.71925170000001,-74.034234,2020-11-24 17:58:15.6200
43543,Male,1996,25,Subscriber,714,3192,Liberty Light Rail,40.711242299999995,-74.0557013,2020-11-24 17:51:42.9030,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-11-24 18:03:37.2640
42601,Female,1992,29,Subscriber,712,3192,Liberty Light Rail,40.711242299999995,-74.0557013,2020-11-24 17:51:52.8320,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-11-24 18:03:45.5150
14585,Male,1994,27,Customer,669,3192,Liberty Light Rail,40.711242299999995,-74.0557013,2020-11-24 17:52:30.7960,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-11-24 18:03:40.2330
42396,Male,1977,44,Subscriber,1264,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,2020-11-24 17:55:36.6200,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,2020-11-24 18:16:41.5550
47252,Male,1984,37,Subscriber,750,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-11-24 17:56:25.0180,3277,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016,2020-11-24 18:08:55.2550
44691,Male,1968,53,Subscriber,621,3275,Columbus Drive,40.71835519823214,-74.03891444206238,2020-11-24 17:56:56.2090,3192,Liberty Light Rail,40.711242299999995,-74.0557013,2020-11-24 18:07:17.7340
29959,Male,1992,29,Subscriber,551,3202,Newport PATH,40.7272235,-74.03375890000001,2020-11-24 17:57:46.1560,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-11-24 18:06:57.4620
42527,Male,1966,55,Subscriber,179,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,2020-11-24 17:58:41.1040,3203,Hamilton Park,40.727595965999996,-74.044247311,2020-11-24 18:01:40.3990
44370,Female,1979,42,Subscriber,365,3275,Columbus Drive,40.71835519823214,-74.03891444206238,2020-11-24 17:59:59.3320,3483,Montgomery St,40.71942,-74.05099,2020-11-24 18:06:04.7960
42590,Female,1989,32,Subscriber,821,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281,2020-11-24 18:00:05.8660,3196,Riverview Park,40.7443187,-74.04399090000001,2020-11-24 18:13:47.4760
44345,Male,1980,41,Subscriber,312,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-11-24 18:02:19.6590,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552,2020-11-24 18:07:32.1020
42331,Male,1983,38,Subscriber,561,3185,City Hall,40.717732500000004,-74.04384499999999,2020-11-24 18:02:20.5300,3268,Lafayette Park,40.71346382669195,-74.06285852193831,2020-11-24 18:11:42.4070
42368,Male,1960,61,Subscriber,768,3184,Paulus Hook,40.7141454,-74.0335519,2020-11-24 18:02:54.6260,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,2020-11-24 18:15:42.8140
33008,Male,1987,34,Subscriber,144,3483,Montgomery St,40.71942,-74.05099,2020-11-24 18:04:24.4720,3279,Dixon Mills,40.72163014263835,-74.04996782541275,2020-11-24 18:06:48.7570
46141,Male,1993,28,Subscriber,116,3275,Columbus Drive,40.71835519823214,-74.03891444206238,2020-11-24 18:05:03.3230,3639,Harborside,40.71925170000001,-74.034234,2020-11-24 18:07:00.0590
19209,Male,1987,34,Subscriber,592,3209,Brunswick St,40.7241765,-74.05065640000001,2020-11-24 18:05:13.7860,3203,Hamilton Park,40.727595965999996,-74.044247311,2020-11-24 18:15:05.8930
17630,Female,1987,34,Subscriber,1336,3211,Newark Ave,40.72152515,-74.046304543,2020-11-24 18:06:08.4050,3639,Harborside,40.71925170000001,-74.034234,2020-11-24 18:28:24.9720
20725,Unknown,1990,31,Subscriber,507,3211,Newark Ave,40.72152515,-74.046304543,2020-11-24 18:06:24.2680,3483,Montgomery St,40.71942,-74.05099,2020-11-24 18:14:52.0100
47258,Male,1998,23,Customer,1071,3195,Sip Ave,40.73089709786179,-74.06391263008119,2020-11-24 18:07:01.1500,3195,Sip Ave,40.73089709786179,-74.06391263008119,2020-11-24 18:24:53.0350
17424,Male,1990,31,Subscriber,784,3195,Sip Ave,40.73089709786179,-74.06391263008119,2020-11-24 18:07:57.1480,3280,Astor Place,40.71928220070703,-74.07126188278198,2020-11-24 18:21:01.6260
44691,Male,1968,53,Subscriber,1725,3192,Liberty Light Rail,40.711242299999995,-74.0557013,2020-11-24 18:08:07.8980,3192,Liberty Light Rail,40.711242299999995,-74.0557013,2020-11-24 18:36:53.3550
42343,Female,1990,31,Subscriber,388,3211,Newark Ave,40.72152515,-74.046304543,2020-11-24 18:08:39.1280,3483,Montgomery St,40.71942,-74.05099,2020-11-24 18:15:07.9770
42497,Male,1986,35,Subscriber,217,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,2020-11-24 18:10:13.9290,3638,Washington St,40.7242941,-74.0354826,2020-11-24 18:13:51.5550
33677,Male,1987,34,Subscriber,263,3195,Sip Ave,40.73089709786179,-74.06391263008119,2020-11-24 18:14:17.3810,3194,McGinley Square,40.7253399253558,-74.06762212514876,2020-11-24 18:18:41.1940
42343,Female,1979,42,Subscriber,395,3483,Montgomery St,40.71942,-74.05099,2020-11-24 18:16:33.4860,3275,Columbus Drive,40.71835519823214,-74.03891444206238,2020-11-24 18:23:09.2890
27622,Female,1989,32,Subscriber,683,3195,Sip Ave,40.73089709786179,-74.06391263008119,2020-11-24 18:16:51.9270,3678,Fairmount Ave,40.72572613742557,-74.07195925712584,2020-11-24 18:28:15.4090
26484,Male,1990,31,Subscriber,280,3639,Harborside,40.71925170000001,-74.034234,2020-11-24 18:20:38.0420,3639,Harborside,40.71925170000001,-74.034234,2020-11-24 18:25:18.1290
44387,Male,1994,27,Customer,255,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,2020-11-24 18:24:43.1860,3267,Morris Canal,40.7124188237569,-74.03852552175522,2020-11-24 18:28:58.4990
42361,Male,1977,44,Subscriber,497,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552,2020-11-24 18:25:22.5750,3275,Columbus Drive,40.71835519823214,-74.03891444206238,2020-11-24 18:33:39.6240
44414,Female,1978,43,Subscriber,352,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,2020-11-24 18:25:40.4170,3267,Morris Canal,40.7124188237569,-74.03852552175522,2020-11-24 18:31:33.0820
47258,Male,1998,23,Customer,370,3195,Sip Ave,40.73089709786179,-74.06391263008119,2020-11-24 18:26:05.9670,3225,Baldwin at Montgomery,40.7236589,-74.0641943,2020-11-24 18:32:16.2780
42281,Female,1984,37,Subscriber,456,3202,Newport PATH,40.7272235,-74.03375890000001,2020-11-24 18:26:09.0440,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,2020-11-24 18:33:45.9970
42423,Male,1983,38,Subscriber,447,3202,Newport PATH,40.7272235,-74.03375890000001,2020-11-24 18:26:43.5420,3275,Columbus Drive,40.71835519823214,-74.03891444206238,2020-11-24 18:34:11.5010
42141,Male,1980,41,Subscriber,319,3275,Columbus Drive,40.71835519823214,-74.03891444206238,2020-11-24 18:29:09.4610,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,2020-11-24 18:34:29.3830
43272,Male,1988,33,Subscriber,519,3202,Newport PATH,40.7272235,-74.03375890000001,2020-11-24 18:30:33.5080,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,2020-11-24 18:39:12.9200
44969,Male,1952,69,Subscriber,456,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,2020-11-24 18:30:36.0920,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,2020-11-24 18:38:12.3710
40207,Male,1993,28,Subscriber,269,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552,2020-11-24 18:32:17.2830,3483,Montgomery St,40.71942,-74.05099,2020-11-24 18:36:46.6910
33677,Male,1980,41,Subscriber,180,3194,McGinley Square,40.7253399253558,-74.06762212514876,2020-11-24 18:33:02.8220,3225,Baldwin at Montgomery,40.7236589,-74.0641943,2020-11-24 18:36:03.4480
45764,Male,1970,51,Subscriber,2201,3198,Heights Elevator,40.748715945380226,-74.04044330120088,2020-11-24 18:34:19.8430,3198,Heights Elevator,40.748715945380226,-74.04044330120088,2020-11-24 19:11:01.5580
27479,Male,1989,32,Subscriber,185,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-11-24 18:34:21.8620,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,2020-11-24 18:37:27.1460
41696,Male,1987,34,Customer,1180,3213,Van Vorst Park,40.71848892,-74.047726625,2020-11-24 18:34:54.4290,3213,Van Vorst Park,40.71848892,-74.047726625,2020-11-24 18:54:35.0890
42354,Female,1990,31,Subscriber,364,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,2020-11-24 18:35:56.4990,3205,JC Medical Center,40.71653978099194,-74.0496379137039,2020-11-24 18:42:00.7610
44387,Female,1996,25,Subscriber,492,3267,Morris Canal,40.7124188237569,-74.03852552175522,2020-11-24 18:36:33.3110,3638,Washington St,40.7242941,-74.0354826,2020-11-24 18:44:45.6640
42419,Male,1984,37,Subscriber,512,3207,Oakland Ave,40.7376037,-74.05247829999999,2020-11-24 18:37:24.6820,3209,Brunswick St,40.7241765,-74.05065640000001,2020-11-24 18:45:57.0480
42191,Male,1978,43,Subscriber,318,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,2020-11-24 18:38:02.0300,3275,Columbus Drive,40.71835519823214,-74.03891444206238,2020-11-24 18:43:20.3260
44691,Male,1968,53,Subscriber,2170,3192,Liberty Light Rail,40.711242299999995,-74.0557013,2020-11-24 18:40:14.5160,3275,Columbus Drive,40.71835519823214,-74.03891444206238,2020-11-24 19:16:24.7130
42949,Unknown,1969,52,Customer,717,3681,Grand St,40.71517767732029,-74.03768330812454,2020-11-24 18:42:38.4940,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,2020-11-24 18:54:35.8250
42586,Male,1990,31,Subscriber,464,3205,JC Medical Center,40.71653978099194,-74.0496379137039,2020-11-24 18:45:52.4290,3275,Columbus Drive,40.71835519823214,-74.03891444206238,2020-11-24 18:53:36.4350
26719,Male,1970,51,Subscriber,147,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-11-24 18:47:50.6610,3279,Dixon Mills,40.72163014263835,-74.04996782541275,2020-11-24 18:50:18.6380
27945,Male,1961,60,Subscriber,517,3195,Sip Ave,40.73089709786179,-74.06391263008119,2020-11-24 18:47:58.9350,3212,Christ Hospital,40.734785818,-74.050443636,2020-11-24 18:56:36.4450
39181,Female,1990,31,Subscriber,359,3202,Newport PATH,40.7272235,-74.03375890000001,2020-11-24 18:48:11.4410,3639,Harborside,40.71925170000001,-74.034234,2020-11-24 18:54:10.8340
44398,Male,1986,35,Subscriber,1742,3198,Heights Elevator,40.748715945380226,-74.04044330120088,2020-11-24 18:48:28.3960,3198,Heights Elevator,40.748715945380226,-74.04044330120088,2020-11-24 19:17:30.9260
42147,Male,1989,32,Subscriber,247,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-11-24 18:48:53.0010,3203,Hamilton Park,40.727595965999996,-74.044247311,2020-11-24 18:53:00.1640
43244,Male,1987,34,Subscriber,1031,3202,Newport PATH,40.7272235,-74.03375890000001,2020-11-24 18:49:26.4490,3198,Heights Elevator,40.748715945380226,-74.04044330120088,2020-11-24 19:06:37.9600
42382,Male,1984,37,Subscriber,552,3279,Dixon Mills,40.72163014263835,-74.04996782541275,2020-11-24 18:51:09.9710,3681,Grand St,40.71517767732029,-74.03768330812454,2020-11-24 19:00:22.6340
42538,Female,1991,30,Subscriber,610,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-11-24 18:54:05.1790,3268,Lafayette Park,40.71346382669195,-74.06285852193831,2020-11-24 19:04:15.8050
47255,Female,1993,28,Customer,580,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-11-24 18:54:45.4000,3268,Lafayette Park,40.71346382669195,-74.06285852193831,2020-11-24 19:04:25.4150
38251,Male,1980,41,Subscriber,456,3195,Sip Ave,40.73089709786179,-74.06391263008119,2020-11-24 18:55:53.4200,3225,Baldwin at Montgomery,40.7236589,-74.0641943,2020-11-24 19:03:30.1680
40885,Male,1949,72,Subscriber,344,3202,Newport PATH,40.7272235,-74.03375890000001,2020-11-24 18:56:16.4150,3639,Harborside,40.71925170000001,-74.034234,2020-11-24 19:02:00.5920
40124,Female,1996,25,Subscriber,1460,3193,Lincoln Park,40.7246050998869,-74.07840594649316,2020-11-24 18:59:36.0210,3193,Lincoln Park,40.7246050998869,-74.07840594649316,2020-11-24 19:23:56.7930
42280,Female,1995,26,Customer,1441,3193,Lincoln Park,40.7246050998869,-74.07840594649316,2020-11-24 19:00:06.3810,3193,Lincoln Park,40.7246050998869,-74.07840594649316,2020-11-24 19:24:08.1450
42368,Male,1975,46,Subscriber,954,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,2020-11-24 19:01:20.7740,3205,JC Medical Center,40.71653978099194,-74.0496379137039,2020-11-24 19:17:14.8120
42340,Male,1977,44,Subscriber,139,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-11-24 19:04:28.4710,3213,Van Vorst Park,40.71848892,-74.047726625,2020-11-24 19:06:47.7150
40207,Male,1993,28,Subscriber,264,3483,Montgomery St,40.71942,-74.05099,2020-11-24 19:04:30.6240,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552,2020-11-24 19:08:55.1070
42617,Female,1987,34,Subscriber,295,3639,Harborside,40.71925170000001,-74.034234,2020-11-24 19:04:36.7200,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-11-24 19:09:32.4470
47258,Male,1998,23,Customer,1440,3225,Baldwin at Montgomery,40.7236589,-74.0641943,2020-11-24 19:05:43.2930,3195,Sip Ave,40.73089709786179,-74.06391263008119,2020-11-24 19:29:43.3050
45352,Female,1973,48,Subscriber,460,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281,2020-11-24 19:07:17.2690,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-11-24 19:14:57.7730
42175,Female,1995,26,Subscriber,143,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,2020-11-24 19:07:31.7320,3639,Harborside,40.71925170000001,-74.034234,2020-11-24 19:09:55.5830
44671,Male,1985,36,Subscriber,510,3267,Morris Canal,40.7124188237569,-74.03852552175522,2020-11-24 19:09:10.4870,3267,Morris Canal,40.7124188237569,-74.03852552175522,2020-11-24 19:17:41.2130
42370,Male,1995,26,Subscriber,325,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-11-24 19:13:06.5650,3209,Brunswick St,40.7241765,-74.05065640000001,2020-11-24 19:18:32.2440
42417,Unknown,1969,52,Customer,261,3273,Manila & 1st,40.72165072487999,-74.04288411140442,2020-11-24 19:13:22.1870,3203,Hamilton Park,40.727595965999996,-74.044247311,2020-11-24 19:17:43.6580
46326,Male,1984,37,Subscriber,391,3203,Hamilton Park,40.727595965999996,-74.044247311,2020-11-24 19:15:11.0610,3203,Hamilton Park,40.727595965999996,-74.044247311,2020-11-24 19:21:42.6330
42419,Male,1990,31,Customer,640,3209,Brunswick St,40.7241765,-74.05065640000001,2020-11-24 19:15:19.8170,3220,5 Corners Library,40.73496102000952,-74.05950307846071,2020-11-24 19:26:00.6690
44747,Male,1992,29,Customer,720,3677,Glenwood Ave,40.72755146730012,-74.07106071710588,2020-11-24 19:18:59.5540,3211,Newark Ave,40.72152515,-74.046304543,2020-11-24 19:31:00.1790
44687,Male,1980,41,Subscriber,1624,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,2020-11-24 19:19:31.5700,3267,Morris Canal,40.7124188237569,-74.03852552175522,2020-11-24 19:46:36.4000
44737,Male,1984,37,Subscriber,329,3185,City Hall,40.717732500000004,-74.04384499999999,2020-11-24 19:19:56.2980,3209,Brunswick St,40.7241765,-74.05065640000001,2020-11-24 19:25:25.3670
40975,Male,1960,61,Subscriber,1591,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,2020-11-24 19:20:17.6170,3681,Grand St,40.71517767732029,-74.03768330812454,2020-11-24 19:46:48.7310
42147,Male,1986,35,Subscriber,286,3203,Hamilton Park,40.727595965999996,-74.044247311,2020-11-24 19:20:23.4260,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-11-24 19:25:10.1150
45550,Male,1972,49,Subscriber,1193,3694,Jackson Square,40.71113,-74.0789,2020-11-24 19:21:34.5080,3275,Columbus Drive,40.71835519823214,-74.03891444206238,2020-11-24 19:41:28.3280
35285,Male,1990,31,Subscriber,586,3202,Newport PATH,40.7272235,-74.03375890000001,2020-11-24 19:21:45.1730,3212,Christ Hospital,40.734785818,-74.050443636,2020-11-24 19:31:31.3400
26549,Male,1977,44,Subscriber,455,3184,Paulus Hook,40.7141454,-74.0335519,2020-11-24 19:22:38.5310,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,2020-11-24 19:30:14.0000
45764,Male,1989,32,Subscriber,173,3198,Heights Elevator,40.748715945380226,-74.04044330120088,2020-11-24 19:25:25.8250,3196,Riverview Park,40.7443187,-74.04399090000001,2020-11-24 19:28:19.4480
45091,Male,1959,62,Subscriber,2555,3677,Glenwood Ave,40.72755146730012,-74.07106071710588,2020-11-24 19:26:25.5660,3280,Astor Place,40.71928220070703,-74.07126188278198,2020-11-24 20:09:01.2710
42617,Female,1987,34,Subscriber,689,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-11-24 19:29:26.6010,3267,Morris Canal,40.7124188237569,-74.03852552175522,2020-11-24 19:40:56.1270
46609,Female,1990,31,Subscriber,354,3205,JC Medical Center,40.71653978099194,-74.0496379137039,2020-11-24 19:29:36.8910,3267,Morris Canal,40.7124188237569,-74.03852552175522,2020-11-24 19:35:31.6800
19732,Unknown,1969,52,Customer,344,3205,JC Medical Center,40.71653978099194,-74.0496379137039,2020-11-24 19:29:42.2040,3267,Morris Canal,40.7124188237569,-74.03852552175522,2020-11-24 19:35:26.4220
44920,Male,1990,31,Subscriber,171,3184,Paulus Hook,40.7141454,-74.0335519,2020-11-24 19:30:12.5750,3639,Harborside,40.71925170000001,-74.034234,2020-11-24 19:33:03.6270
45352,Male,1977,44,Subscriber,262,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-11-24 19:32:13.1110,3483,Montgomery St,40.71942,-74.05099,2020-11-24 19:36:36.0920
42174,Male,1992,29,Customer,357,3207,Oakland Ave,40.7376037,-74.05247829999999,2020-11-24 19:32:32.4300,3196,Riverview Park,40.7443187,-74.04399090000001,2020-11-24 19:38:29.9480
47258,Male,1998,23,Customer,406,3195,Sip Ave,40.73089709786179,-74.06391263008119,2020-11-24 19:32:51.7260,3225,Baldwin at Montgomery,40.7236589,-74.0641943,2020-11-24 19:39:38.5410
33808,Male,1970,51,Subscriber,565,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281,2020-11-24 19:34:17.4470,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,2020-11-24 19:43:42.4600
44969,Male,1988,33,Subscriber,162,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,2020-11-24 19:35:16.3930,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-11-24 19:37:59.0020
45274,Male,1987,34,Subscriber,746,3185,City Hall,40.717732500000004,-74.04384499999999,2020-11-24 19:37:23.9840,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,2020-11-24 19:49:50.9660
41583,Male,1994,27,Subscriber,437,3184,Paulus Hook,40.7141454,-74.0335519,2020-11-24 19:40:11.0210,3638,Washington St,40.7242941,-74.0354826,2020-11-24 19:47:28.7200
42361,Male,1977,44,Subscriber,403,3275,Columbus Drive,40.71835519823214,-74.03891444206238,2020-11-24 19:40:47.4130,3278,Monmouth and 6th,40.72568548362901,-74.0487903356552,2020-11-24 19:47:31.3130
42436,Male,1992,29,Subscriber,1177,3205,JC Medical Center,40.71653978099194,-74.0496379137039,2020-11-24 19:41:14.7930,3638,Washington St,40.7242941,-74.0354826,2020-11-24 20:00:51.9680
42371,Male,1985,36,Subscriber,247,3194,McGinley Square,40.7253399253558,-74.06762212514876,2020-11-24 19:41:31.7020,3195,Sip Ave,40.73089709786179,-74.06391263008119,2020-11-24 19:45:39.3450
44241,Female,1996,25,Customer,1741,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,2020-11-24 19:42:16.5080,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,2020-11-24 20:11:18.3210
46529,Unknown,1969,52,Customer,1114,3205,JC Medical Center,40.71653978099194,-74.0496379137039,2020-11-24 19:42:21.9980,3638,Washington St,40.7242941,-74.0354826,2020-11-24 20:00:56.4580
47258,Male,1998,23,Customer,211,3225,Baldwin at Montgomery,40.7236589,-74.0641943,2020-11-24 19:43:10.4930,3194,McGinley Square,40.7253399253558,-74.06762212514876,2020-11-24 19:46:41.9730
42439,Unknown,1973,48,Subscriber,477,3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131606,2020-11-24 19:43:26.5710,3203,Hamilton Park,40.727595965999996,-74.044247311,2020-11-24 19:51:23.6820
42147,Male,1984,37,Subscriber,268,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-11-24 19:44:11.8100,3209,Brunswick St,40.7241765,-74.05065640000001,2020-11-24 19:48:40.3520
