Bike ID,Gender,Birth Year,Age,Trip Duration,Start Station ID,Start Station Name,Start Station Latitude,Start Station Longitude,Start Time,End Station ID,End Station Name,End Station Latitude,End Station Longitude,Stop Time
46473,Male,2002,19,2247,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,2020-12-28 14:34:03.8190,3205,JC Medical Center,40.71653978099194,-74.0496379137039,2020-12-28 15:11:31.0300
47252,Male,1981,40,507,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,2020-12-28 14:34:03.9800,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-12-28 14:42:31.0660
43543,Male,1960,61,236,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-12-28 14:34:05.0410,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,2020-12-28 14:38:01.7840
44400,Unknown,1969,52,439,3681,Grand St,40.71517767732029,-74.03768330812454,2020-12-28 14:35:47.0290,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,2020-12-28 14:43:06.2990
31794,Male,1994,27,696,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,2020-12-28 14:35:49.2000,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,2020-12-28 14:47:25.2980
44322,Male,1992,29,918,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,2020-12-28 14:38:27.4350,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,2020-12-28 14:53:45.6180
42411,Female,1990,31,1204,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-12-28 14:39:24.6250,3638,Washington St,40.7242941,-74.0354826,2020-12-28 14:59:28.7450
28801,Unknown,1969,52,431,3679,Bergen Ave,40.72210378668603,-74.07145500183104,2020-12-28 14:39:46.5350,3195,Sip Ave,40.73089709786179,-74.06391263008119,2020-12-28 14:46:57.9700
44989,Male,1986,35,482,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,2020-12-28 14:40:10.4970,3481,York St,40.71649,-74.04105,2020-12-28 14:48:13.0570
43361,Male,1957,64,487,3681,Grand St,40.71517767732029,-74.03768330812454,2020-12-28 14:40:18.2510,3638,Washington St,40.7242941,-74.0354826,2020-12-28 14:48:25.4560
32779,Male,1956,65,484,3681,Grand St,40.71517767732029,-74.03768330812454,2020-12-28 14:40:19.0420,3638,Washington St,40.7242941,-74.0354826,2020-12-28 14:48:23.9110
42443,Male,1989,32,1020,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-12-28 14:42:35.6750,3638,Washington St,40.7242941,-74.0354826,2020-12-28 14:59:36.0260
42130,Male,1958,63,792,3195,Sip Ave,40.73089709786179,-74.06391263008119,2020-12-28 14:44:11.8020,3212,Christ Hospital,40.734785818,-74.050443636,2020-12-28 14:57:24.0490
44895,Female,1987,34,3009,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,2020-12-28 14:46:06.7550,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,2020-12-28 15:36:16.2490
40053,Unknown,1969,52,2972,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,2020-12-28 14:46:36.3680,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,2020-12-28 15:36:08.5310
44235,Male,1986,35,1713,3203,Hamilton Park,40.727595965999996,-74.044247311,2020-12-28 14:48:54.6440,3205,JC Medical Center,40.71653978099194,-74.0496379137039,2020-12-28 15:17:27.7890
42323,Male,1986,35,255,3638,Washington St,40.7242941,-74.0354826,2020-12-28 14:51:58.8710,3203,Hamilton Park,40.727595965999996,-74.044247311,2020-12-28 14:56:14.7390
41583,Male,1997,24,145,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,2020-12-28 14:52:05.5590,3184,Paulus Hook,40.7141454,-74.0335519,2020-12-28 14:54:31.0750
47255,Female,1993,28,1279,3225,Baldwin at Montgomery,40.7236589,-74.0641943,2020-12-28 14:53:01.5060,3225,Baldwin at Montgomery,40.7236589,-74.0641943,2020-12-28 15:14:20.7830
44400,Male,1989,32,645,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,2020-12-28 14:53:58.2470,3213,Van Vorst Park,40.71848892,-74.047726625,2020-12-28 15:04:43.6410
42625,Male,1990,31,117,3694,Jackson Square,40.71113,-74.0789,2020-12-28 14:54:59.5520,3694,Jackson Square,40.71113,-74.0789,2020-12-28 14:56:56.8720
42593,Female,1997,24,644,3277,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016,2020-12-28 14:55:20.9130,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-12-28 15:06:05.7180
43543,Male,1960,61,85,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,2020-12-28 14:55:22.7220,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,2020-12-28 14:56:47.9610
46382,Male,1983,38,757,3195,Sip Ave,40.73089709786179,-74.06391263008119,2020-12-28 14:55:48.1650,3191,Union St,40.71821129999999,-74.08363940000001,2020-12-28 15:08:26.0030
46190,Female,1985,36,1585,3679,Bergen Ave,40.72210378668603,-74.07145500183104,2020-12-28 14:55:49.3600,3681,Grand St,40.71517767732029,-74.03768330812454,2020-12-28 15:22:14.7170
45281,Male,1983,38,1526,3679,Bergen Ave,40.72210378668603,-74.07145500183104,2020-12-28 14:55:54.3410,3681,Grand St,40.71517767732029,-74.03768330812454,2020-12-28 15:21:21.0330
45543,Male,1988,33,1530,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,2020-12-28 14:58:59.2940,3280,Astor Place,40.71928220070703,-74.07126188278198,2020-12-28 15:24:29.6330
42368,Male,2000,21,1742,3191,Union St,40.71821129999999,-74.08363940000001,2020-12-28 14:59:18.2450,3273,Manila & 1st,40.72165072487999,-74.04288411140442,2020-12-28 15:28:20.6350
42614,Female,1985,36,1240,3205,JC Medical Center,40.71653978099194,-74.0496379137039,2020-12-28 15:00:12.1520,3268,Lafayette Park,40.71346382669195,-74.06285852193831,2020-12-28 15:20:52.8600
45256,Female,1986,35,526,3195,Sip Ave,40.73089709786179,-74.06391263008119,2020-12-28 15:00:26.0110,3195,Sip Ave,40.73089709786179,-74.06391263008119,2020-12-28 15:09:12.2930
43543,Unknown,1969,52,1452,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,2020-12-28 15:00:59.4440,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,2020-12-28 15:25:12.3660
42343,Male,1959,62,1231,3196,Riverview Park,40.7443187,-74.04399090000001,2020-12-28 15:06:53.0950,3213,Van Vorst Park,40.71848892,-74.047726625,2020-12-28 15:27:24.9240
44576,Female,1990,31,1822,3275,Columbus Drive,40.71835519823214,-74.03891444206238,2020-12-28 15:07:44.2550,3275,Columbus Drive,40.71835519823214,-74.03891444206238,2020-12-28 15:38:06.6120
42361,Unknown,1969,52,654,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-12-28 15:09:02.7230,3206,Hilltop,40.7311689,-74.0575736,2020-12-28 15:19:56.8820
48916,Female,1989,32,838,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-12-28 15:09:26.2400,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,2020-12-28 15:23:24.4400
44907,Unknown,1969,52,1004,3203,Hamilton Park,40.727595965999996,-74.044247311,2020-12-28 15:09:45.0190,3205,JC Medical Center,40.71653978099194,-74.0496379137039,2020-12-28 15:26:29.8580
45364,Male,1966,55,328,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,2020-12-28 15:09:55.0920,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,2020-12-28 15:15:23.3820
43235,Unknown,1969,52,324,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,2020-12-28 15:12:22.1400,3267,Morris Canal,40.7124188237569,-74.03852552175522,2020-12-28 15:17:46.3050
42527,Male,1982,39,534,3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131606,2020-12-28 15:13:17.8000,3207,Oakland Ave,40.7376037,-74.05247829999999,2020-12-28 15:22:11.9080
42601,Unknown,1969,52,921,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,2020-12-28 15:13:57.5140,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,2020-12-28 15:29:19.4550
42037,Female,1993,28,417,3225,Baldwin at Montgomery,40.7236589,-74.0641943,2020-12-28 15:15:37.6950,3225,Baldwin at Montgomery,40.7236589,-74.0641943,2020-12-28 15:22:35.6860
42130,Male,1958,63,657,3212,Christ Hospital,40.734785818,-74.050443636,2020-12-28 15:18:29.5120,3203,Hamilton Park,40.727595965999996,-74.044247311,2020-12-28 15:29:27.3190
42585,Male,1988,33,8929,3638,Washington St,40.7242941,-74.0354826,2020-12-28 15:18:37.4990,3638,Washington St,40.7242941,-74.0354826,2020-12-28 17:47:27.1960
41400,Male,1993,28,2391,3212,Christ Hospital,40.734785818,-74.050443636,2020-12-28 15:19:28.5750,3187,Warren St,40.721123600000006,-74.03805095,2020-12-28 15:59:20.0040
45683,Unknown,1969,52,431,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,2020-12-28 15:20:08.0210,3681,Grand St,40.71517767732029,-74.03768330812454,2020-12-28 15:27:19.4280
42206,Female,1978,43,4670,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,2020-12-28 15:20:30.3630,3638,Washington St,40.7242941,-74.0354826,2020-12-28 16:38:21.0530
44403,Female,1997,24,8466,3638,Washington St,40.7242941,-74.0354826,2020-12-28 15:20:48.1070,3638,Washington St,40.7242941,-74.0354826,2020-12-28 17:41:54.4600
26989,Male,1992,29,200,3205,JC Medical Center,40.71653978099194,-74.0496379137039,2020-12-28 15:20:52.5820,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-12-28 15:24:12.7860
29095,Male,1972,49,866,3220,5 Corners Library,40.73496102000952,-74.05950307846071,2020-12-28 15:24:34.6690,3694,Jackson Square,40.71113,-74.0789,2020-12-28 15:39:01.2330
44907,Male,1970,51,1250,3205,JC Medical Center,40.71653978099194,-74.0496379137039,2020-12-28 15:29:07.7070,3213,Van Vorst Park,40.71848892,-74.047726625,2020-12-28 15:49:58.4910
42526,Male,1990,31,484,3184,Paulus Hook,40.7141454,-74.0335519,2020-12-28 15:30:42.8510,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,2020-12-28 15:38:47.5210
33652,Male,1991,30,1990,3205,JC Medical Center,40.71653978099194,-74.0496379137039,2020-12-28 15:32:35.2880,3205,JC Medical Center,40.71653978099194,-74.0496379137039,2020-12-28 16:05:45.5180
44968,Unknown,1969,52,2134,3275,Columbus Drive,40.71835519823214,-74.03891444206238,2020-12-28 15:33:25.9700,3275,Columbus Drive,40.71835519823214,-74.03891444206238,2020-12-28 16:09:00.4440
43543,Unknown,1969,52,170,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,2020-12-28 15:38:22.4350,3273,Manila & 1st,40.72165072487999,-74.04288411140442,2020-12-28 15:41:12.5010
42411,Unknown,1969,52,194,3638,Washington St,40.7242941,-74.0354826,2020-12-28 15:39:09.0120,3275,Columbus Drive,40.71835519823214,-74.03891444206238,2020-12-28 15:42:23.3780
42593,Unknown,1969,52,3794,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-12-28 15:40:32.8070,3213,Van Vorst Park,40.71848892,-74.047726625,2020-12-28 16:43:47.2240
40858,Female,1993,28,2627,3679,Bergen Ave,40.72210378668603,-74.07145500183104,2020-12-28 15:40:33.9220,3225,Baldwin at Montgomery,40.7236589,-74.0641943,2020-12-28 16:24:21.2640
43928,Female,1986,35,435,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,2020-12-28 15:40:42.1510,3267,Morris Canal,40.7124188237569,-74.03852552175522,2020-12-28 15:47:57.2770
42267,Unknown,1969,52,1086,3273,Manila & 1st,40.72165072487999,-74.04288411140442,2020-12-28 15:41:58.6260,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,2020-12-28 16:00:05.5690
44333,Male,1993,28,1861,3195,Sip Ave,40.73089709786179,-74.06391263008119,2020-12-28 15:41:59.3350,3184,Paulus Hook,40.7141454,-74.0335519,2020-12-28 16:13:01.1510
38251,Male,1995,26,1747,3195,Sip Ave,40.73089709786179,-74.06391263008119,2020-12-28 15:42:00.7330,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,2020-12-28 16:11:08.1500
44671,Female,1997,24,1747,3195,Sip Ave,40.73089709786179,-74.06391263008119,2020-12-28 15:42:01.2690,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,2020-12-28 16:11:09.0220
42130,Male,1982,39,272,3203,Hamilton Park,40.727595965999996,-74.044247311,2020-12-28 15:44:06.2030,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-12-28 15:48:38.4850
26989,Male,1986,35,336,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-12-28 15:46:17.8380,3209,Brunswick St,40.7241765,-74.05065640000001,2020-12-28 15:51:53.8850
46529,Female,1992,29,799,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,2020-12-28 15:46:38.4340,3640,Journal Square,40.733670000000004,-74.0625,2020-12-28 15:59:57.7800
42117,Female,1979,42,150,3203,Hamilton Park,40.727595965999996,-74.044247311,2020-12-28 15:47:06.6350,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,2020-12-28 15:49:36.8220
33677,Male,1996,25,715,3679,Bergen Ave,40.72210378668603,-74.07145500183104,2020-12-28 15:51:58.3320,3220,5 Corners Library,40.73496102000952,-74.05950307846071,2020-12-28 16:03:53.4360
44682,Male,1991,30,825,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,2020-12-28 15:52:39.5060,3277,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016,2020-12-28 16:06:25.4000
44785,Male,1964,57,635,3267,Morris Canal,40.7124188237569,-74.03852552175522,2020-12-28 15:52:57.6770,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-12-28 16:03:33.5820
33630,Female,1968,53,563,3267,Morris Canal,40.7124188237569,-74.03852552175522,2020-12-28 15:54:14.5080,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-12-28 16:03:37.8020
44241,Male,1991,30,229,3195,Sip Ave,40.73089709786179,-74.06391263008119,2020-12-28 15:55:46.3990,3225,Baldwin at Montgomery,40.7236589,-74.0641943,2020-12-28 15:59:36.0710
42213,Male,1969,52,161,3195,Sip Ave,40.73089709786179,-74.06391263008119,2020-12-28 15:56:30.8740,3640,Journal Square,40.733670000000004,-74.0625,2020-12-28 15:59:12.4960
42308,Male,1990,31,680,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,2020-12-28 15:57:31.7300,3203,Hamilton Park,40.727595965999996,-74.044247311,2020-12-28 16:08:52.3030
32779,Male,1956,65,703,3638,Washington St,40.7242941,-74.0354826,2020-12-28 15:58:43.8650,3681,Grand St,40.71517767732029,-74.03768330812454,2020-12-28 16:10:27.3500
42443,Male,1957,64,689,3638,Washington St,40.7242941,-74.0354826,2020-12-28 15:59:03.0140,3681,Grand St,40.71517767732029,-74.03768330812454,2020-12-28 16:10:32.5870
48742,Male,1994,27,1875,3198,Heights Elevator,40.748715945380226,-74.04044330120088,2020-12-28 15:59:06.8440,3205,JC Medical Center,40.71653978099194,-74.0496379137039,2020-12-28 16:30:21.9370
28801,Male,1981,40,486,3195,Sip Ave,40.73089709786179,-74.06391263008119,2020-12-28 16:00:06.3140,3207,Oakland Ave,40.7376037,-74.05247829999999,2020-12-28 16:08:12.3670
42527,Unknown,1969,52,285,3207,Oakland Ave,40.7376037,-74.05247829999999,2020-12-28 16:01:22.9570,3206,Hilltop,40.7311689,-74.0575736,2020-12-28 16:06:08.4330
42117,Female,1979,42,182,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,2020-12-28 16:01:52.8790,3203,Hamilton Park,40.727595965999996,-74.044247311,2020-12-28 16:04:55.7200
42130,Male,1995,26,277,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-12-28 16:02:24.2520,3209,Brunswick St,40.7241765,-74.05065640000001,2020-12-28 16:07:02.1270
44895,Male,1986,35,504,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,2020-12-28 16:03:33.3740,3203,Hamilton Park,40.727595965999996,-74.044247311,2020-12-28 16:11:58.0780
47255,Male,1990,31,418,3225,Baldwin at Montgomery,40.7236589,-74.0641943,2020-12-28 16:04:39.7250,3206,Hilltop,40.7311689,-74.0575736,2020-12-28 16:11:38.6200
44042,Male,1968,53,886,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-12-28 16:06:54.4300,3679,Bergen Ave,40.72210378668603,-74.07145500183104,2020-12-28 16:21:40.8200
26989,Male,1980,41,204,3209,Brunswick St,40.7241765,-74.05065640000001,2020-12-28 16:07:11.4950,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-12-28 16:10:35.5270
42625,Male,1990,31,3498,3694,Jackson Square,40.71113,-74.0789,2020-12-28 16:08:39.0760,3694,Jackson Square,40.71113,-74.0789,2020-12-28 17:06:57.4770
39975,Male,1990,31,631,3184,Paulus Hook,40.7141454,-74.0335519,2020-12-28 16:08:49.4970,3268,Lafayette Park,40.71346382669195,-74.06285852193831,2020-12-28 16:19:21.2090
42117,Male,1980,41,299,3203,Hamilton Park,40.727595965999996,-74.044247311,2020-12-28 16:11:21.1390,3273,Manila & 1st,40.72165072487999,-74.04288411140442,2020-12-28 16:16:20.2320
44235,Female,1964,57,278,3205,JC Medical Center,40.71653978099194,-74.0496379137039,2020-12-28 16:12:51.3410,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,2020-12-28 16:17:29.5550
42308,Male,1986,35,414,3203,Hamilton Park,40.727595965999996,-74.044247311,2020-12-28 16:13:32.2460,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,2020-12-28 16:20:26.3000
44333,Male,1993,28,1850,3184,Paulus Hook,40.7141454,-74.0335519,2020-12-28 16:13:34.7740,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,2020-12-28 16:44:25.6660
42596,Male,1962,59,498,3195,Sip Ave,40.73089709786179,-74.06391263008119,2020-12-28 16:14:16.3460,3193,Lincoln Park,40.7246050998869,-74.07840594649316,2020-12-28 16:22:35.0770
45256,Unknown,1969,52,487,3195,Sip Ave,40.73089709786179,-74.06391263008119,2020-12-28 16:16:59.7610,3679,Bergen Ave,40.72210378668603,-74.07145500183104,2020-12-28 16:25:07.5860
42155,Unknown,1969,52,341,3187,Warren St,40.721123600000006,-74.03805095,2020-12-28 16:17:11.6240,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,2020-12-28 16:22:52.8300
44969,Female,1985,36,4426,3205,JC Medical Center,40.71653978099194,-74.0496379137039,2020-12-28 16:18:27.1790,3205,JC Medical Center,40.71653978099194,-74.0496379137039,2020-12-28 17:32:14.1070
44381,Female,1986,35,2607,3268,Lafayette Park,40.71346382669195,-74.06285852193831,2020-12-28 16:18:28.9250,3205,JC Medical Center,40.71653978099194,-74.0496379137039,2020-12-28 17:01:56.3000
46473,Male,1959,62,2218,3205,JC Medical Center,40.71653978099194,-74.0496379137039,2020-12-28 16:18:41.5450,3196,Riverview Park,40.7443187,-74.04399090000001,2020-12-28 16:55:39.8740
46326,Female,1991,30,3196,3187,Warren St,40.721123600000006,-74.03805095,2020-12-28 16:18:49.9250,3187,Warren St,40.721123600000006,-74.03805095,2020-12-28 17:12:05.9600
42825,Male,1960,61,1749,3267,Morris Canal,40.7124188237569,-74.03852552175522,2020-12-28 16:19:09.6470,3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,2020-12-28 16:48:18.9740
33677,Male,1996,25,1662,3220,5 Corners Library,40.73496102000952,-74.05950307846071,2020-12-28 16:19:29.5910,3679,Bergen Ave,40.72210378668603,-74.07145500183104,2020-12-28 16:47:12.5370
45364,Female,1993,28,2626,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,2020-12-28 16:20:19.6620,3205,JC Medical Center,40.71653978099194,-74.0496379137039,2020-12-28 17:04:05.9930
42267,Female,1964,57,213,3272,Jersey & 3rd,40.723331586464354,-74.04595255851744,2020-12-28 16:20:38.8640,3187,Warren St,40.721123600000006,-74.03805095,2020-12-28 16:24:12.1970
44556,Male,1994,27,2471,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,2020-12-28 16:22:06.3050,3205,JC Medical Center,40.71653978099194,-74.0496379137039,2020-12-28 17:03:17.7390
42230,Male,1984,37,864,3195,Sip Ave,40.73089709786179,-74.06391263008119,2020-12-28 16:22:07.0770,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,2020-12-28 16:36:31.8240
44895,Male,1958,63,982,3203,Hamilton Park,40.727595965999996,-74.044247311,2020-12-28 16:22:48.0830,3212,Christ Hospital,40.734785818,-74.050443636,2020-12-28 16:39:10.4550
45683,Male,1986,35,1365,3681,Grand St,40.71517767732029,-74.03768330812454,2020-12-28 16:24:28.7480,3184,Paulus Hook,40.7141454,-74.0335519,2020-12-28 16:47:14.0000
44392,Male,1978,43,2570,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281,2020-12-28 16:27:28.4010,3269,Brunswick & 6th,40.726011729646245,-74.0503889322281,2020-12-28 17:10:19.1150
33652,Male,1994,27,2056,3205,JC Medical Center,40.71653978099194,-74.0496379137039,2020-12-28 16:30:55.4580,3205,JC Medical Center,40.71653978099194,-74.0496379137039,2020-12-28 17:05:12.4550
43235,Male,1982,39,484,3267,Morris Canal,40.7124188237569,-74.03852552175522,2020-12-28 16:31:24.6020,3205,JC Medical Center,40.71653978099194,-74.0496379137039,2020-12-28 16:39:29.0390
27485,Male,1986,35,445,3205,JC Medical Center,40.71653978099194,-74.0496379137039,2020-12-28 16:33:36.2260,3270,Jersey & 6th St,40.72528910781132,-74.04557168483734,2020-12-28 16:41:01.4390
44787,Male,1988,33,1260,3638,Washington St,40.7242941,-74.0354826,2020-12-28 16:34:44.6580,3209,Brunswick St,40.7241765,-74.05065640000001,2020-12-28 16:55:45.2800
42346,Male,1954,67,439,3195,Sip Ave,40.73089709786179,-74.06391263008119,2020-12-28 16:35:01.1130,3677,Glenwood Ave,40.72755146730012,-74.07106071710588,2020-12-28 16:42:20.8800
46529,Male,1969,52,170,3640,Journal Square,40.733670000000004,-74.0625,2020-12-28 16:36:21.2480,3195,Sip Ave,40.73089709786179,-74.06391263008119,2020-12-28 16:39:11.2780
32779,Male,1973,48,2008,3681,Grand St,40.71517767732029,-74.03768330812454,2020-12-28 16:36:53.1730,3205,JC Medical Center,40.71653978099194,-74.0496379137039,2020-12-28 17:10:21.3250
42159,Male,1973,48,760,3206,Hilltop,40.7311689,-74.0575736,2020-12-28 16:37:25.9830,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,2020-12-28 16:50:06.3200
40053,Male,1988,33,419,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,2020-12-28 16:41:17.6210,3638,Washington St,40.7242941,-74.0354826,2020-12-28 16:48:16.7740
29727,Male,1982,39,2441,3205,JC Medical Center,40.71653978099194,-74.0496379137039,2020-12-28 16:44:13.4170,3205,JC Medical Center,40.71653978099194,-74.0496379137039,2020-12-28 17:24:54.7480
42267,Female,1994,27,461,3187,Warren St,40.721123600000006,-74.03805095,2020-12-28 16:44:15.3560,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,2020-12-28 16:51:56.7250
48742,Male,1983,38,2424,3205,JC Medical Center,40.71653978099194,-74.0496379137039,2020-12-28 16:44:20.4060,3205,JC Medical Center,40.71653978099194,-74.0496379137039,2020-12-28 17:24:44.7060
45652,Male,1987,34,258,3268,Lafayette Park,40.71346382669195,-74.06285852193831,2020-12-28 16:45:02.1090,3205,JC Medical Center,40.71653978099194,-74.0496379137039,2020-12-28 16:49:20.8990
42346,Male,1959,62,1599,3677,Glenwood Ave,40.72755146730012,-74.07106071710588,2020-12-28 16:49:57.8420,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,2020-12-28 17:16:37.0650
47255,Male,1990,31,425,3206,Hilltop,40.7311689,-74.0575736,2020-12-28 16:50:23.2380,3225,Baldwin at Montgomery,40.7236589,-74.0641943,2020-12-28 16:57:29.0420
47252,Male,1967,54,237,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-12-28 16:51:26.8220,3205,JC Medical Center,40.71653978099194,-74.0496379137039,2020-12-28 16:55:24.6570
47252,Male,1967,54,5035,3205,JC Medical Center,40.71653978099194,-74.0496379137039,2020-12-28 16:57:31.4060,3205,JC Medical Center,40.71653978099194,-74.0496379137039,2020-12-28 18:21:26.4120
45726,Male,1974,47,428,3678,Fairmount Ave,40.72572613742557,-74.07195925712584,2020-12-28 16:57:51.0800,3268,Lafayette Park,40.71346382669195,-74.06285852193831,2020-12-28 17:04:59.7500
47255,Male,1959,62,432,3225,Baldwin at Montgomery,40.7236589,-74.0641943,2020-12-28 17:01:45.7130,3195,Sip Ave,40.73089709786179,-74.06391263008119,2020-12-28 17:08:58.3800
33652,Male,1994,27,1139,3205,JC Medical Center,40.71653978099194,-74.0496379137039,2020-12-28 17:06:42.6710,3198,Heights Elevator,40.748715945380226,-74.04044330120088,2020-12-28 17:25:42.4000
42546,Male,2002,19,751,3210,Pershing Field,40.742677141,-74.051788633,2020-12-28 17:08:24.9630,3195,Sip Ave,40.73089709786179,-74.06391263008119,2020-12-28 17:20:56.0220
41620,Male,1980,41,1237,3198,Heights Elevator,40.748715945380226,-74.04044330120088,2020-12-28 17:11:53.3450,3225,Baldwin at Montgomery,40.7236589,-74.0641943,2020-12-28 17:32:30.9700
42133,Female,1987,34,2522,3187,Warren St,40.721123600000006,-74.03805095,2020-12-28 17:12:10.2840,3187,Warren St,40.721123600000006,-74.03805095,2020-12-28 17:54:13.1310
42159,Male,1973,48,997,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,2020-12-28 17:12:33.4630,3206,Hilltop,40.7311689,-74.0575736,2020-12-28 17:29:10.7460
42155,Female,1994,27,684,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,2020-12-28 17:13:56.7780,3267,Morris Canal,40.7124188237569,-74.03852552175522,2020-12-28 17:25:21.3180
35358,Male,1989,32,207,3198,Heights Elevator,40.748715945380226,-74.04044330120088,2020-12-28 17:15:41.1720,3196,Riverview Park,40.7443187,-74.04399090000001,2020-12-28 17:19:08.2790
26989,Male,1990,31,1911,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-12-28 17:16:16.9680,3275,Columbus Drive,40.71835519823214,-74.03891444206238,2020-12-28 17:48:08.2420
42346,Male,1959,62,2146,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,2020-12-28 17:17:26.0160,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,2020-12-28 17:53:12.7960
34154,Unknown,1969,52,4166,3678,Fairmount Ave,40.72572613742557,-74.07195925712584,2020-12-28 17:20:20.1380,3678,Fairmount Ave,40.72572613742557,-74.07195925712584,2020-12-28 18:29:46.3970
42591,Male,1980,41,423,3195,Sip Ave,40.73089709786179,-74.06391263008119,2020-12-28 17:20:23.6250,3225,Baldwin at Montgomery,40.7236589,-74.0641943,2020-12-28 17:27:27.1360
40318,Unknown,1969,52,4141,3678,Fairmount Ave,40.72572613742557,-74.07195925712584,2020-12-28 17:20:41.3600,3678,Fairmount Ave,40.72572613742557,-74.07195925712584,2020-12-28 18:29:42.9270
44785,Male,1958,63,473,3186,Grove St PATH,40.71958611647166,-74.0431174635887,2020-12-28 17:25:35.5210,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,2020-12-28 17:33:28.9630
44381,Male,1985,36,292,3205,JC Medical Center,40.71653978099194,-74.0496379137039,2020-12-28 17:29:33.8190,3276,Marin Light Rail,40.71458403535893,-74.04281705617905,2020-12-28 17:34:26.0880
